,Comment,Label,Score,Unnamed: 0
8739,"imagine if these ai roots develop their own religion and starts forcing their religion on humans. how scar the world would be! at least a human mind can be convinced, these machines wont even listen to anyone. scaryyyy",0,0.9380096048116684,
8740,"If these ai roots start forcing their religion on humans, the world would be scar.",0,0.9380096048116684,
8741,Imagine if the ai roots started forcing their religion on the humans.,0,0.9380096048116684,
8742,for the first time you thumbnail is of stupid thumbnail,0,0.9438042044639589,
8743,"For the first time, you thumbnail is stupid.",0,0.9438042044639589,
8744,You thumbnail is stupid for the first time.,0,0.9438042044639589,
8745,very information session. thank you!,2,0.9400660753250122,
8746,Thank you for the information session.,2,0.9400660753250122,
8747,Thank you for the information session!,2,0.9400660753250122,
8748,best learning,2,0.943767711520195,
8749,It's the best learning.,2,0.943767711520195,
8750,Learning is the best.,2,0.943767711520195,
8751,ruby i work shop oo my god that agar tm such m dish ke like such anna hate ho to workshop ke like in had charge mat karp because say to need had is workshop i pus,0,0.9377652555704116,
8752,"My god, agar tm such m dish ke like such anna hate to workshop because you have to pay for it.",0,0.9377652555704116,
8753,"My god, agar tm such m dish ke like such anna hate to workshop, because say to need had is workshop.",0,0.9377652555704116,
8754,"the jobs at potential risk as of today. . accountant . data analyst . programme fire the whole team hire an ai manager, his team would be get tools.",0,0.9421569108963012,
8755,There are jobs at risk as of today.,0,0.9421569108963012,
8756,The jobs are at risk as of today.,0,0.9421569108963012,
8757,excellent into on ai. please put more veins on ai.,2,0.9480101466178894,
8758,Excellent into on ai.,2,0.9480101466178894,
8759,I would like to put more veins on ai.,2,0.9480101466178894,
8760,finally someone who understands the bones of ai. people will start stealing if they lose their jobs to ai. who will be responsible if an ai driven car kills a person by mistake? we are destroying ourselves just for the sake of our comfort. even the godfather of ai said that ai development needs to stop now.,0,0.9471212476491928,
8761,People will start stealing if they lose their jobs.,0,0.9471212476491928,
8762,People will start stealing if they lose their jobs to ai.,0,0.9471212476491928,
8763,ai will be backfired automatically as hope is too much and there are hardly any jobs. esp there is no jobs for those who only knows ai usage only developer may get the job which are not much .,0,0.9319921533266704,
8764,Hope is too much and there are hardly any jobs for those who only know ai.,0,0.9319921533266704,
8765,Hope is too much and there are hardly any jobs for those who only know ai usage.,0,0.9319921533266704,
8766,ai development is great but for that one must get educated to become ai,2,0.9299546033143996,
8767,One needs to get educated to become ai.,2,0.9299546033143996,
8768,One must get educated to become ai.,2,0.9299546033143996,
8769,ai may be dangerous for democracy or india,0,0.9328752756118774,
8770,It is possible that ai is dangerous for democracy or India.,0,0.9328752756118774,
8771,It's possible that ai is dangerous for democracy or India.,0,0.9328752756118774,
8772,looks good in long had,2,0.9452431797981262,
8773,It looks good.,2,0.9452431797981262,
8774,Looks good.,2,0.9452431797981262,
8775,yes we want know more about ai. thank you .. u r gem ..,2,0.9415932148694992,
8776,We want to know more about ai.,2,0.9415932148694992,
8777,We would like to know more about ai.,2,0.9415932148694992,
8778,i am waiting for that .. that's awesome..,2,0.9492889165878295,
8779,I'm waiting for that.,2,0.9492889165878295,
8780,I am waiting for that.,2,0.9492889165878295,
8781,"development is good but ai will destroy -% it jobs / data operating and many more directly and indirectly related to it. thus ai will have negative impact on human life, and as said by drug rather that ai will create million job is next to impossible.",0,0.9387401044368744,
8782,Development is good but ai will destroy jobs and data that are related to it.,0,0.9387401044368744,
8783,"Development is good, but ai will destroy jobs and data that are related to it.",0,0.9387401044368744,
8784,i love you drug rattle you are great take this .,2,0.9481691122055054,
8785,"You are great, I love you drug rattle.",2,0.9481691122055054,
8786,"I love you drug rattle, you are great.",2,0.9481691122055054,
8787,i don't know why i am so happy watching this vein after hours!!!! no sense but still,2,0.9421757936477662,
8788,I'm not sure why I'm happy watching this vein after hours.,2,0.9421757936477662,
8789,I'm not sure why I'm so happy watching this vein after hours.,2,0.9421757936477662,
8790,he looking good in long hair though!,2,0.942896044254303,
8791,He looks good in long hair.,2,0.942896044254303,
8792,He looks good with long hair.,2,0.942896044254303,
8793,thank you sir for the important information,2,0.938593491911888,
8794,Thank you for the important information.,2,0.938593491911888,
8795,Thank you sir for the important information.,2,0.938593491911888,
8796,"the biggest threat of ai is ,it will start killing human race once they learn to get lowered by solar system or other methods,this will be the end of humanity",0,0.9326930195093156,
8797,"Humans will be killed once they learn to get lowered by solar system or other methods, this will be the end of humanity.",0,0.9326930195093156,
8798,"Humans will die once they learn to get lowered by solar system or other methods, this will be the end of humanity.",0,0.9326930195093156,
8799,dura does an amazing job here,2,0.9257895946502686,
8800,dura does a great job here.,2,0.9257895946502686,
8801,dura does an amazing job.,2,0.9257895946502686,
8802,a very famous use for ai in political propaganda was when ukraine’s president was deepfaked to say about them losing the war and quitting the russia ukraine war,0,0.926140993833542,
8803,The most famous use for ai in political propaganda was when the president of Ukranian lied about losing the war and quitting the war.,0,0.926140993833542,
8804,The famous use of ai in political propaganda was when the president of Ukranian faked saying they lost the war and quit the russia.,0,0.926140993833542,
8805,looking forward to more content on ai,2,0.9312887489795684,
8806,There will be more content on ai.,2,0.9312887489795684,
8807,I'm looking forward to more content on ai.,2,0.9312887489795684,
8808,that log ai ka end get use or the h ldkiyo i get rude photo ban the h or ldkiyo to blackmailed or the h,0,0.9297989904880524,
8809,I get a rude photo ban if I use the log.,0,0.9297989904880524,
8810,I get rude photo ban if I use the log or if I blackmailed.,0,0.9297989904880524,
8811,its great vein brow,2,0.9409371733665466,
8812,It has a great vein brow.,2,0.9409371733665466,
8813,Its vein brow is great.,2,0.9409371733665466,
8814,love of death and root movie is true,2,0.9245330691337584,
8815,There is a love of death and root movies.,2,0.9245330691337584,
8816,The love of death and root movies is true.,2,0.9245330691337584,
8817,stop using artificial intelligence. please india government been this system.,0,0.9125367850065232,
8818,Artificial intelligence should be stopped by the government of India.,0,0.9125367850065232,
8819,The government of India should stop using artificial intelligence.,0,0.9125367850065232,
8820,thanks bhaiya,2,0.9396757036447524,
8821,Thanks a lot.,2,0.9396757036447524,
8822,Thanks so much.,2,0.9396757036447524,
8823,i thinks ai is harmful for human,0,0.9463612884283066,
8824,I think ai is harmful.,0,0.9463612884283066,
8825,I don't think ai is good for humans.,0,0.9463612884283066,
8826,i feel the same ai is more dangerous than nuclear weapon. jaw machine say such are able had to life of human is meaningless.,0,0.9094842970371246,
8827,I think ai is more dangerous than a nuclear weapon.,0,0.9094842970371246,
8828,I think the ai is more dangerous than a nuclear weapon.,0,0.9094842970371246,
8829,sir which is the best engineering course in future please reply.,2,0.9117329567670822,
8830,"Sir, which is the best engineering course in the future?",2,0.9117329567670822,
8831,Is the best engineering course in the future?,2,0.9117329567670822,
8832,"ai job killer nasi, job either pain.",0,0.943176567554474,
8833,Job either pain or job killer.,0,0.943176567554474,
8834,There are either job killers or job pain.,0,0.943176567554474,
8835,your content is really wonderful thanks so much brother,2,0.9416633367538452,
8836,"Thanks so much brother, your content is wonderful.",2,0.9416633367538452,
8837,"Thank you so much brother, your content is wonderful.",2,0.9416633367538452,
8838,i want destroy ai it's scar for earth.,0,0.9332188963890076,
8839,I want to destroy it.,0,0.9332188963890076,
8840,It's scar for earth and I want to destroy it.,0,0.9332188963890076,
8841,"i used chat get on my smart phone . it's really cool , but it's nationality is american . i asked about the role of america in russia and ukraine war . guess the reply of chat get",2,0.9019641131162645,
8842,"It's cool, but it's nationality is american.",2,0.9019641131162645,
8843,"It's cool, but it's nationality is American.",2,0.9019641131162645,
8844,ai destroy all the people,0,0.9158955931663512,
8845,All the people are destroyed.,0,0.9158955931663512,
8846,All the people should be destroyed.,0,0.9158955931663512,
8847,", we would love to join the course right away, but the price is too high. even after discount it's ,. that's the yearly price of our pp see course . if u can bring it close to , max. then our entire bunch of friends would join it",2,0.93893963098526,
8848,"We would love to join the course immediately, but the price is too high.",2,0.93893963098526,
8849,"We would love to join the course right away, but the price is too high.",2,0.93893963098526,
8850,this guy never disappoint us with his intellectual content.. love it,2,0.9385785758495332,
8851,He never fails us with his intellectual content.,2,0.9385785758495332,
8852,He never fails to impress us with his intellectual content.,2,0.9385785758495332,
8853,what a talent u have allah bless you,2,0.93406979739666,
8854,What a talent you have.,2,0.93406979739666,
8855,"What a talent you have, bless you.",2,0.93406979739666,
8856,i am interested in doing this course. but i am a bengal. do you have this course in bengal language? i will be happy if you reply. thank you,2,0.902363419532776,
8857,Can you tell me if you have this course in bengal?,2,0.902363419532776,
