,index,Label,Score,Comment
1399,1399,0,0.8985145290692648,Je comprends toujours pourquoi a tant danomalies lAI art  Il a accès lensemble lInternet comme matériel référence encore crée mains fissées politiciens faces   estce ironique?
1400,1400,0,0.8899039626121521,Vous pouvezvous expliquer comment cest sarcasme? Quel punchline? Rien commentaire semble sarcasme 
1401,1401,0,0.8982744961977005,cest problème  rend compte risque démocratie léchec systèmes éducatifs enseigner gens penser cliniquement civiquement  cest lexemple cet échec  demande plus grande censure  censure fait mauvaises idées fonctionnent beaucoup sans représailles 
1402,1402,0,0.8927086790402731,safi danger had ham insane ka lay
1403,1403,0,0.8955241640408834,Tu peux tromper  ceux pouvoir pouvoir  Ai 
1404,1404,0,0.8925509254137675,quel grand ego parlant    pense quil plus sage monde  aspergers? humain tout? si genre travail nimporte quel faits tout moment    
1405,1405,0,0.863072951634725,Le problème nest intelligence limitée  cest mal existe quil très opposé toutes façons 
1406,1406,0,0.8958330949147543,fera lhumanité plus stupide plus tard exponentiellement  condamnés  bien sûr rend jeu dd peu plus facile blocs dÉtat  nouvelles  etc  
1407,1407,0,0.8759311238924662,sans faillite  donnez femme microphone  commence immédiatement plaindre
1408,1408,0,0.8865891893704733,oke a problème quelque chose dit  f silvered vont jamais marier beaucoup!
