,Comment,Label,Score,Unnamed: 0
3048,"sounds like mustard wants to legislature man's heart through overtaxation. as much as % regarding ai. even if you could, there is always the black market for ai, and what about the year old kid in his house coming with the underdeveloped frontal cortex being reared by disconnected parents. also, competition is the problem?",0,0.9727643728256226,
3049,"Even if you could, there is always the black market for ai, and what about the year old kid in his house coming with the underdeveloped frontal cortex being reared by disconnected parents.",0,0.9727643728256226,
3050,people will like ai at first and then reject it.,0,0.962025006612142,
3051,People will like ai and then reject it.,0,0.962025006612142,
3052,ai is a bigger lie than climate change. fixed the thumbnail for you.,0,0.9567511081695556,
3053,"Fixed the thumbnail for you, ai is a bigger lie than climate change.",0,0.9567511081695556,
3054,"idiocy, just a powerful calculated, but there is nothing intellect there..",0,0.9738244016965232,
3055,There is nothing intellectual about idiocy.,0,0.9738244016965232,
3056,just love hug somebody,2,0.9758991201718648,
3057,Just love hugging someone.,2,0.9758991201718648,
3058,"we can work from fear or from love. what i know is love is stronger. we teach ai poetry and the concepts from our greatest inspiration...kahlil fibrin, adlai lamp, hand, william carlo williams, davinci, michelangelo intelligence of emotion and love have the greatest imparts. if they can learn colors, they can learn love.",2,0.984316090742747,
3059,We can work from fear or love.,2,0.984316090742747,
3060,deployed worldwide through my deep learning ai research library... thank you.,2,0.9536809921264648,
3061,Thank you for using my deep learning ai research library.,2,0.9536809921264648,
3062,hear me now! suffer for the love and change. it's worth it,2,0.9633866945902506,
3063,It's worth it to suffer for the love and change.,2,0.9633866945902506,
3064,"they fear china's intentions and not us's intentions... i'm scared of both hata. i don't want nothing to do with any world ""super"" power.",0,0.9650609691937764,
3065,"I'm scared of both China and us. I don't want anything to do with the world's ""super"" power.",0,0.9650609691937764,
3066,perfect storm,2,0.9832168221473694,
3067,The storm was perfect.,2,0.9832168221473694,
3068,so you actually believe in climate change? or is that what they are spraying the skies with? maybe its more about the ridiculous amount of packing being discarded and the numerous aisle filled with these products then being thrown into ocean! that the real climate change in my opinion.,0,0.9765477975209554,
3069,"Is climate change what they are spraying the skies with, or is it more about the ridiculous amount of packing being discarded and the numerous aisle filled with these products then being thrown into ocean?",0,0.9765477975209554,
3070,"it is wisdom and compassion, most importantly is love for humanity, stay away from ai",2,0.967369039853414,
3071,"Love for humanity is the most important thing, stay away from ai.",2,0.967369039853414,
3072,this is exactly what goose wants you to believe. they want to stop competition because otherwise ai will become a commodity and goose will lose billions of dollars,0,0.9588241974512736,
3073,goose wants you to believe that they want to stop competition because they want to lose billions of dollars.,0,0.9588241974512736,
3074,"the whole conversation around a root who can run your errands, book users for you, never disagree, and have sex with you....i mean that sounds like something a man would say and like. men don’t really like women, they like mummy’s who they f#*€. what computer is truly going to be there for you emotional?",0,0.962128221988678,
3075,"The whole conversation about a root who can run your affairs, book users for you, never disagree, and have sex with you sounds like something a man would say and like.",0,0.962128221988678,
3076,these guns did not say any intelligence things at all. disappointed.,0,0.9900232354799906,
3077,The guns didn't say anything about intelligence.,0,0.9900232354799906,
3078,man makes machines and than fails to them. this is man's fault not the machine's.,0,0.9708619912465414,
3079,"This is man's fault, not the machine's.",0,0.9708619912465414,
3080,"every time they mention climate change, he loses credibility to the point that i wonder whether this podcast is real knowledge, or part of the new propaganda machine it has got lot of views...",0,0.9787400364875792,
3081,He loses credibility when they mention climate change because he doesn't know if this is real knowledge or part of a new propaganda machine.,0,0.9787400364875792,
3082,i’m sorry but that intelligence is already out .... it’s too late .,0,0.987692932287852,
3083,"I am sorry, but that intelligence is already out.",0,0.987692932287852,
3084,even sam altar stated that there is no red button to stop ai. it's out and not going back into the bag!,0,0.9609591364860536,
3085,Sam altar stated that there is no red button to stop ai.,0,0.9609591364860536,
3086,"almost through the end my impression is that these two guns (specially the guest) believe that they are particularly intelligent. well, sorry, it's not the case, it's mentally boring! with all due and sincere compassion to the guest's son.",0,0.9785459240277607,
3087,I think that the two guns believe that they are particularly intelligent.,0,0.9785459240277607,
3088,creating something artificial that can or has the ability to destroy you is absolutely not intelligent,0,0.9533138473828634,
3089,It's not intelligent to create something that can or can't destroy you.,0,0.9533138473828634,
3090,ai is the end of money,0,0.973012149333954,
3091,The end of money is called ai.,0,0.973012149333954,
3092,"if all the governments of the world, don't come together and create a regulatory body for ai soon ... we're screwed man !!!",0,0.9521273175875344,
3093,We're screwed if all the governments of the world don't create a regulatory body.,0,0.9521273175875344,
3094,"it can only ever be the sum of its parts, the problem with it being open source is that you have idiot playing with it, introducing it to human concepts like spite, revenge lust for power act. now these malevolent traits are in its blood stream, it’s there forever.",0,0.9862356583277384,
3095,"It can only ever be the sum of its parts, the problem with it being open source is that you have idiot playing with it, introducing it to human concepts like spite, revenge lust for power act, and so on.",0,0.9862356583277384,
3096,"well, this is the end game, isn't it? all that's been happening up to this point, has been a distraction from the real narrative - ai. and we all failed to see it. congress humanity. you're effect.",0,0.9845696091651917,
3097,"This is the end game, isn't it? all that's been happening up to this point, has been a distraction from the real narrative.",0,0.9845696091651917,
3098,"if ai is worth then climate change, it is really not big of a deal, because when the crime change, you just easily adapt or protect yourself from the savage nature, opening a umbrella and your are good to go.",2,0.9551042914390564,
3099,Climate change is not a big deal because you can adapt or protect yourself from the savage nature if you open an umbrella.,2,0.9551042914390564,
3100,oh please. climate change is a new world order scar and fear monger wrapping on ai is all the same. you can’t sell a one world solution without a one world problem. their solution is always in their favor and never yours! follow the money and the policies. don’t take the mark of the beast by believing this is.,0,0.978350599606832,
3101,Climate change is a new world order scar and fear monger wrapping on ai is all the same.,0,0.978350599606832,
3102,"god created man, man created machine and machine created catastrophe.",0,0.959884266058604,
3103,Man and machine created catastrophe.,0,0.959884266058604,
3104,they learn from us? not good ...,2,0.9761735995610556,
3105,They don't learn from us.,2,0.9761735995610556,
3106,"talking about artificial intelligence, we cannot even grasp natural intelligence..",0,0.9596524238586426,
3107,Natural intelligence can't even be comprehended by talking about artificial intelligence.,0,0.9596524238586426,
3108,i would love to reach out and answer the question posed at :: but i will not be posting it here. thanks.,2,0.9588944713274636,
3109,"I would love to answer the question, but I will not be posting it here.",2,0.9588944713274636,
3110,the answer is love,2,0.975714067618052,
3111,Love is the answer.,2,0.975714067618052,
3112,"well to those awake, climate change is a hoax, so i guess that makes ai an even bigger hoax.",0,0.9855307340621948,
3113,"Climate change is a hoax, so that makes it even bigger.",0,0.9855307340621948,
3114,"we are dead?! i prefer promise’s argument. consciousness is nonalgorithmic. computers will never be self aware. if i am wrong, nothing happens. we are already surrounded by evil superhuman. you call them institution like companies, governments, civilisation.",0,0.9519402583440144,
3115,"If I am wrong, nothing happens. we are already surrounded by evil.",0,0.9519402583440144,
3116,don’t ask to subscribe if people are new and you still have to earn their sub and persuade them. it is always annoying when youtubers do that. it leaves negative and needy impression,0,0.98618213335673,
3117,"Don't ask to subscribe if people are new, you still have to earn their sub and convince them.",0,0.98618213335673,
3118,well it is stating things that never happened now. it makes up articles to push its woke agenda now. clearly false articles. so that’s great.,0,0.9751489758491516,
