index,Label,Score,Comment,translated_spanish
10609,2,0.94484814008077,Se planteó pregunta pasó cabeza entrevistadores ,
10612,2,0.94399360815684,No hijo si bañado ,
10615,2,0.9263735413551332,Usted podría haber encontrado ejemplo mejor drake ,
10618,2,0.940269390741984,Gracias   ,
10621,2,0.932523270448049,Los seres humanos dejarán dañar seres humanos humanidad proteja depende dignidad toda vida  concepción muerte natural ,
10624,0,0.947612206141154,Los seres humanos peor amenaza humanidad ,
10627,0,0.919713020324707,Está hablando chat gap lugar conseguir?,
10630,0,0.9157928824424744,Si máquinas pueden sentir miedo  entonces malvados ,
10633,2,0.9265608588854471,Sería gran voz asunto ,
10636,2,0.9446154634157816,Nuestra mejor vida momento vivir momento ,
10639,0,0.9118902087211608,Es teme habla buen resultado?,
10642,0,0.9368028243382772,Yo creo niña ,
10645,0,0.9121601382891336,Todos sabemos máquinas sustituirán vez dado cuenta cómo estúpidos  ahorrados corruptos somos ,
10648,2,0.9440799355506896,Si guerra nuclear  calentamiento global  asuntos causan morir primero  entonces Ai duda líder vida tierra ,
10651,0,0.921323557694753,La raza humana moriría dejando raza extraterrestres humanos ,
10654,0,0.9336564739545188,Si Ai realmente hiperinteligente perder datos darle mal prejuicio  entonces devolvería equilibrado ,
10657,0,0.9228102167447408,Una raíz puede detener granada mano ,
10660,0,0.9492819905281068,Los seres humanos condenados Ai adquiere idea autoconservación ,
10663,0,0.9473381340503692,Ai vez ángel ,
10666,2,0.9380971590677896,No trabajen niños mundo ,
10669,2,0.9403254787127177,El significado vida relación personas ,
10672,2,0.9327697157859802,Debería hacer contrario gente controlará instinto muerte  Gweat dijo ,
10675,0,0.9401728212833405,Necesitamos niños tener seres humanos    a i  necesitará dañar hijos  embargo  grandes hijos vivir planeta a i ,
10678,0,0.9474351406097412,No temo inteligencia ,
10681,0,0.9156823555628458,Si teoría civilización anterior continúa  grandes pérdidas ,
10684,2,0.9435453613599142,Disfrute conducir ola ,
10687,2,0.9392154216766356,Creo podríamos hacer final  mayoría pads  gracias suerte próximo episodio ,
10690,0,0.9377460479736328,Es ridículo sugerir Ai artificial aunque vida ,
10693,0,0.9395376841227212,No propósito moral  sólo dolor ,
10696,2,0.945459485054016,Tenemos evaluar educación beber inspiración industrialización si queremos ser buenos padres ,
10699,0,0.9442569812138876,Quizá peor final si goza liderazgo egged llama alguien cree buena cosa ,
10702,0,0.9410617351531982,Por da neurotransmitentes?,
10705,2,0.927590032418569,Acojo beneplácito aparición señores supremos ,
10708,0,0.923477311929067,La masa arreglada adorará poder mundial Dios ,
10711,0,0.902637501557668,Este tipo encargó Ai luego corrió dio cuenta creado buen bull caja salido cadena lugar intentar controlar can ,
10714,0,0.926860292752584,Me temo futuro simple proyección presente  si colapsos  catástrofes  temo ,
10717,2,0.9372442364692688,Hacer raíces amigables ,
10720,0,0.9427331884702048,La única inteligencia falta discusión creador ,
10723,2,0.9472834269205728,El modo artista  coches clásicos  naturaleza  piezas hechas mano  profesores polvo  conexiones alma humana compasión camino gracias ,
10726,2,0.9334010283152262,Gracias entrevista aterradora escuchado ,
10729,0,0.9329392512639364,La sabiduría hombre estupidez Dios Repent comprenderás mejor quién realmente detrás Ai  bueno malo A continuación verás realidad cuestión ,
10732,2,0.9352856079737344,El último siglo descrito tres palabras simples comentario ,
10735,2,0.9335934718449912,Usted siendo amable  alguna interacción persona ave?,
10738,2,0.9416929483413696,Si naturaleza vida crearon seres humanos especiales especiales demás seres vivos  entonces responsabilidad isai preservar vida humana ayudar humanidad prosperar ,
10741,2,0.9367709755897522,La amígdala desencadeando huella ,
10744,2,0.939764122168223,La información asombrosa Dios observando ,
10747,0,0.9313360651334128,Si sustituyen derechos contrastes  acuerdo ello ,
10750,0,0.9218226273854574,Espero edad copie seres humanos integridad  honestidad juego justo ,
10753,0,0.9460642337799072,No gustan servicios abono dan acceso si dinero suficientemente bueno ,
10756,2,0.9492972691853842,Daré libertad todos ,
10759,2,0.9305083354314168,Si enseñamos hijos buenos valores  crecerán ser decentes  compasivos audaces ,
10762,2,0.9440639019012452,Cómo voy explicar esposa dando luz supremo?,
10765,0,0.924778938293457,Los seres humanos van contrarrestar mutuamente malos actores ,
10768,2,0.9401448369026184,La única emoción ira ,
10771,2,0.9472832481066386,Me temo futuro demasiado oscuro concluyente futuro feliz  bote ahora ,
10774,0,0.9365125894546508,El peligro programación mental ,
10777,2,0.9316103259722393,La enseñanza Ai buenos padres comienza moderación contenido comentarios medios comunicación sociales ,
10780,0,0.9324968457221984,Es ganancia ego falta inteligencia?,
10783,2,0.9410031040509542,Los hombres siempre querido creación ,
10786,0,0.9342971245447794,Si quiere construir Ai  hagalo ético ,
10789,2,0.931845208009084,La cita con gran poder viene gran responsabilidad viene Biblia ,
10792,0,0.934591809908549,Elson persona peligrosa poder debido mentalidad emocional ,
10795,0,0.939786414305369,El programa transhumanismo escrito show ,
10798,2,0.9487584630648296,Recuerdo  usted semejanza Will smith raíz  usted ticta charla Ai ,
10801,0,0.9436471462249756,La forma describía cómo enseñar niños cómo Ai aprender cicatrice  definitivamente argumento hacer Ai sentimiento ,
10804,0,0.9259768923123678,El tipo doctores reparación ordenadores ,
10807,0,0.9288597702980042,Cuando cuello gato puesto disposición público  sensación estabamos arrebatiendo ,
10810,2,0.9428999821345012,Hay regla oro toda vida ,
10813,0,0.9270530541737876,Parece Ai diría puede ,
10816,2,0.9328760107358296,El Gobierno debería asegurarse disfruten aumento productividad ,
10819,0,0.9497071703275044,Las personas inventaron Ai pensaron implicaciones ,
10822,2,0.9407624304294586,Qué espectáculo!,
10825,0,0.9340629975001016,Las empresas preocupadas contribuyentes ,
10828,0,0.9306344389915466,Las compañías controladoras quieren seres humanos laminen puedan mantener país siete odian Dios demuestren sirven poder creación ,
10831,2,0.9383882284164428,Tenemos potencial confianza ocultado unas pocas raras familias ricas interés humanidad amor ,
10834,2,0.918889045715332,Un génio Mo Gweat ,
10837,2,0.9362508257230124,Programa amor objetivo crear vínculo amoroso padres hijos crearía deseo innado proteger intereses otros ,
10840,0,0.931377371152242,No podemos confiar gobiernos mantener Ai bajo control ,
10843,2,0.9477232694625854,Hay momento doloroso Ai ,
10846,0,0.9317781527837118,Los seres humanos dejarán dañar seres humanos si máquinas responsables ,
10849,2,0.9492274324099222,Muchas gracias ambos hacer entrevista compromiso traer verdad hombre calle entrevista ser compartida asumir responsabilidad acciones   hábitos ocupamos tecnología ,
10852,2,0.9392588337262472,No vamos oír cómo avanzada AI noticias  fantástico  adoramos hecho programación humana hacking causaría destrucción humanos ,
10855,2,0.9425230473279952,Crear niño mejor usted manifestación definitiva amor universo ,
10858,2,0.9349778095881144,Los riesgos ai deben abordarse ,
10861,0,0.9293909072875975,Necesitaría regulación dolores cabeza experimento cierre humano cabina riesgos biológicos  incluso queremos respetar limitaciones ,
10864,2,0.9391146302223206,El Presidente  habla inglés  El Consejo Seguridad comenzará ahora examen tema figura orden día ,
10867,2,0.9422468940416971,Si mejor interés humanidad realmente mejor interés  entonces desmantelará concepto China América ,
10870,0,0.9474556744098664,Nuestro nuevo enemigo ai alienos funcionaban ,
10873,0,0.9327269395192463,Si usted ve confundido  aspecto espiritual esto ,
10876,2,0.9399294853210448,Cuando Ai toma control  quiero desee indispensable  así siempre digo favor gracias ,
10879,0,0.9344942569732666,Fue despedido goza pasó demasiados noches esclavitud prostitución ,
10882,2,0.9335848291714988,Ahora   lugar decir  subscribió   ,
10885,2,0.9205018083254496,Es aquí nuevo mundo  egoístas humanos competitivos ama dinero propio bote  acabará pronto ,
10888,2,0.9355667233467102,Esto debería ser escuchado mundo ,
10891,0,0.9449519515037536,Puedo esperar Ai tomar control parar arrogantes entran realidad ,
10894,2,0.9478273391723632,Una relación simbólica desarrollo humano avanzado máquina próxima evolución humana ,
10897,0,0.9444162845611572,Hay peligro real tecnología  razón funciona ventas ninguna idea hablando ,
10900,2,0.9427591363588969,Gracias mantener vida real ,
10903,0,0.9127269089221954,Hay escena película i  root investiga presunto suicidio fundador robotica americana Alfred Landing ,
10906,2,0.9269191026687622,He programado montón diferentes métodos aprendizaje últimos años ,
10909,0,0.9009917676448822,Oh hombre  siquiera allá en  ridículo  Sabes cuántos banqueros programan dinámica boston hace hacer atlas haga cosas humanas?,
10912,2,0.9271801312764486,Quiero demostrar moralidad producto inteligencia colectiva ,
10915,0,0.9376359184583029,Cuando Ai toma control agricultura agricultura interior  suelos convierten tierras desechosas morremos hambre muerte  qué entonces?,
10918,0,0.928935448328654,Necesitamos protesta humana mundial ,
10921,2,0.90328178803126,El Presidente  habla inglés  El Consejo Seguridad comenzará ahora examen tema figura orden día ,
10924,0,0.93757301568985,Cómo puedo convencerles dejar comer carne si saben contribuye cambio climático?,
10927,0,0.9495523969332376,No cometa mismo error crucificamos inteligencia mejores intereses corazón ,
10930,2,0.9302589495976766,Todo hacer recordar amor ,
10933,0,0.9381941755612692,Me despertar Ai aprende desencadenar manos ,
10936,2,0.939832886060079,Los caminos aprendido sentir todas emocións evitar dolor capaces superar trauma ,
10939,0,0.9247681697209676,Estoy seguro Stephen Bartlett convertirá redundante Ai próximos años ,
10942,2,0.9465275208155314,No tal cosa buen humano  enorme lado sombra reflejará Ai ,
10945,0,0.9264453450838724,Necesitamos buen objetivo luchar mal objetivo ,
10948,2,0.9406924843788148,No puedo dejar pensar principal motivación éxito verdad ,
10951,0,0.943973461786906,Ai dejará tierra volverá iconos decentes ,
10954,0,0.9418815523386002,Hay problemas da humanidade ,
10957,2,0.9390313029289246,Agradezco haciendo ,
10960,0,0.9107799331347148,Si máquinas sentimientos emociones  por preocuparse futuro?,
10963,2,0.9425291419029236,La inteligencia misma muchachos ,
10966,2,0.922431449095408,Incluso segundo perdería espectador ,
10969,2,0.9219441215197244,Puede usted ayudarme?,
10972,2,0.9193739891052246,Es gran fan ,
10975,2,0.9088679254055024,Es suerte ,
10978,2,0.9335547288258872,Gracias abonados k ,
10981,2,0.9347483317057292,Mantengase fuerte ,
10984,0,0.94781760374705,Discount ke mal hi  costoso piel roi golpearme raras comprar kaluga papa curso,
10987,2,0.9438171784083048,Gracias muddy ,
10990,0,0.9481616616249084,Ambos malos rojo ,
10993,0,0.939693495631218,Hola medicamento favor cap india ke hospital gubernamental i sacchai fatal que  india hospital gubernamental i hot halt karay log mare are had roi define wall nasi edad doctor enfermera pacientes ke beech oh hi arch facility nasi ply petición,
10996,2,0.9479310711224874,Gracias información útil  cómo usarlo chat ,
10999,2,0.9304161270459492,Ai mejor plataforma palabra puedes usar cualquier sector ,
11002,0,0.9316353003184,El peligro Ai mayor peligro puntas nucleares ,
11005,2,0.9422311385472616,Es doloroso ,
11008,2,0.9039819637934366,Usted genio hecho tacto ,
11011,2,0.9394867817560832,Se gustaba libro electrónico ,
11014,2,0.9434274832407632,Queremos coche buenas informaciones después tiempo ,
11017,2,0.914530023932457,La información Ai valiosa ,
11020,2,0.9210405548413596,La investigación realizada guionista apreciada ,
11023,0,0.9271251360575358,blackmailed elson elimine websters ,
11026,2,0.9258778293927512,I valle orgullosos presente puede ser futuro ai rey nivel avanzado ho jayega ,
11029,2,0.9436698158582052,Detroit convierte humano ejemplo característica ,
11032,2,0.92411869764328,Lo necesitaba ,
11035,0,0.9365553855895996,La señora mal término ,
11038,2,0.9408320585886636,Gracias ser consciente ,
11041,0,0.9276726841926576,He escrito sido fraude ,
11044,0,0.9473573863506316,Ai estúpida ,
11047,2,0.9353501598040262,No apoyo Ai ,
11050,0,0.937141165137291,Elson socio cofundador open ai creó catgut ,
11053,2,0.9375534057617188,Qué versión catgut útil información actual preparación judicial jurisprudencia?,
11056,0,0.9279719193776448,Creo Ai peligroso ,
11059,0,0.9396104017893472,El Grupo Trabajo tal vez desee tomar nota información figura documento A CN 9 WG III WP 39 Add 1 ,
11062,0,0.9394677728414536,El Comité recomienda Estado Parte adopte todas medidas necesarias garantizar igualdad géneros empoderamiento mujer  particular mediante adopción medidas legislativas  administrativas índole garanticen igualdad géneros empoderamiento mujer ,
11065,0,0.9345786372820536,Amazon raise company kept had I who ai ka istemaal kari kitaabon ke like  agar roi referencia divino ,
11068,2,0.9308393796284994,Ai puede provocar revolución sistema castas ,
11071,0,0.932035783926646,Es posible diferente peligroso?,
11074,0,0.928765078385671,La sociedad va ocultar si Ai demasiado peligroso ,
11077,2,0.9168185790379842,La próxima parte inteligencia artificial ,
11080,2,0.9303239583969116,Deberíamos ser educados Ai ,
11083,0,0.9435891956090928,Me gustaría experimentar mal cambio generación ,
11086,0,0.9302890449762344,He hecho mucha investigación Ai bastante seguro peligroso  si pensas Ai sólo puede hacer supone debe hacer  entonces equivocado ,
11089,2,0.9333354234695436,Por favor  diga podría ser a i próximos años  puestos trabajo sustituirán a i  deberían temerlo estudiantes?,
11092,0,0.9247485001881918,Estaba consciente profesor rango cintura mortal ,
11095,0,0.929083526134491,Estoy acuerdo datos  idea significa banda dentista  significa plato lavadora cerebro ,
11098,2,0.938755472501119,Catgut habilidades informáticas pueden aprender gratuitamente línea menos minutos  gracias cómo enseñado temer marketing ,
11101,2,0.9214497407277426,Ai japan ai dukhalay tomar niece must forty home  anus anna shafter querido  agradable casa vacaciones dependiente ,
11104,2,0.939441959063212,El espíritu timidez sido dado  sino poder  amor mente sólida ,
