,Comment,Sentiment,Score
846,attali na jamais ete ni visionnaire ni leminence grise politiques serviteur docile ceux mondialistes oligarchiques denonce annees serge monest celui veut savoir comprendre chercher protocole toronto tout explique monde actuel ecrit depuis ans,negative,0.9688301086425781
847,pouquoi donner parole a nul ?,negative,0.967940628528595
848,monde sombre parasites comme attali co une delivrance nations debarasse suppots suppots noubliez mr attali tic tac tic tac tic tac vos maitres appelent,negative,0.9770646095275879
849,comment nuisible toujours vivant tout deverse ?,negative,0.9790056347846985
850,attali soutient glucksman danger! surtout voter cette liste soutenue celui avoue avoir fait sorte lon puisse jamais sortir leuro traite maastricht,negative,0.9688470363616943
851,cest blague ??? prend vraiment gens il a pique concept a houelebecq jouer peurs expliquant qua davos va sauver ??? serieusement,negative,0.9756150245666504
852,qd invite cynisme plateau sait tres bien quil faut faire parlant lonu qd voit a quoi ca a servi si payer grassement planques largent plusieurs etats,negative,0.9421762824058533
853,comment cet homme peutil regarder glace doit flipper mourrir daller enfer vu tout quil a fait jespere quil nen dort nuit vilain personnage,negative,0.9746614694595337
854,kazard ?,negative,0.9095975756645203
855,ans viennent ! macron a proooojeeeet !! foutu,negative,0.9341407418251038
856,oh quel roman science fiction !!! woaw !!,positive,0.9872519969940186
857,gros crash economique!,negative,0.982109546661377
858,lintelligence service mal chaos,negative,0.9818850159645081
859,malheureusement a raison honte a a france,negative,0.987234890460968
860,mec comprend tout quoi ! monde entier lenvi personne vient chercher a part refaire monde estce quil a deja refait quune salle bain cuisine ? fatigant,negative,0.9236950874328613
861,jacquzs attali satrape a participe situation laquelle france trouve romancier seconde zkne personne nachete sauf lss journalistes cet homme secoute parler doctement vaut rien jpm,negative,0.9698747992515564
862,catastrophique lui car journalistes tout copains plus sommet lechelle pense ca scenario catastrophique nous,negative,0.9838215112686157
863,elles trempees cheries hallucinant !!! fric devant pantin fossoyeur france !!,negative,0.9831836223602295
864,ca roucoule grave ici !! pauvres mortels !!!,negative,0.9818265438079834
865,cest ca papi marine cest comme meloni vent service lue ! tinquiete pas,negative,0.9201639890670776
866,sionisme cancer lhumanite jacqui demontre depuis ans,negative,0.909977376461029
867,platitudes quant populisme macron premier adepte,negative,0.9853583574295044
868,conseille mitterrand ben nest top ! faut sortir marche europeen energie faire plan ans revolution industrielle intelligente cest tout faut faire,positive,0.9786580801010132
869,faire largent fake,negative,0.9723367691040039
870,sources mal france,negative,0.9591890573501587
871,encore la crabe satataninique ???,negative,0.9809765219688416
872,oh attali a pris coup jeune!!!! lifting amis transhumanistes!!!!quel monstre cet homme,negative,0.9540260434150696
873,type decrit situation dont entierement responsable,negative,0.9318861365318298
874,exemple gens surdiplomes font rien valable cours toute vie,negative,0.959176242351532
875,vrai usa diriger democrates ouins ouins europeistes decennies paradis terre,negative,0.9655649065971375
876,cet expert merdier anti france confond desir voir france a pib reel reste a tel immigrationiste sait bien quen important jihadistes oui va rester population ruiner pays pib,negative,0.982229471206665
877,catastrophe cest cause resultat senhor attali,negative,0.9845230579376221
878,frere jacque a bien dormi lauriers quel interet davoir lavis dun mauvais conseiller president mort,negative,0.9180526733398438
879,mec dangereux tres dangereux,negative,0.9804542660713196
880,quel hypocrite probleme nest maintenant meme a place macron pouvoir,negative,0.986108124256134
881,type arriviste aussi responsable merdier sans nom lisez cette bouse,negative,0.9885798096656799
882,a fait quand meme plus mal francais moyen,negative,0.9628462195396423
883,attal attali a marre,negative,0.9694141149520874
884,tout va mieux meilleur mondes! projette monde a orwell huxley,positive,0.9795829057693481
885,dieu pitie infini dechet! quavonsnous fait si horrible meriter cette gangrene destructrice immortelle?,negative,0.9850320816040039
886,fascinant constater quun type sest toujours fourvoye predictions continue a faire sais si cest mythomane menteur deux peutetre,negative,0.9772217273712158
887,peutetre temps changer presentratrice non ?? gourd tous jours tous !!! femme ? etre encore ?,negative,0.9676149487495422
888,a posture lintelligence sans avoir,negative,0.9281136989593506
889,cest honteux continuer a interviewer tel individu devrait etre prison,negative,0.9878026843070984
890,deja mort ca sent,negative,0.9599598050117493
891,voit presque commentaires negatifs accusateurs tout ceux font fait quoi cela aille mieux ? seulement accuser montrer doigt defauts autres infantile,negative,0.98372483253479
892,conseiller mitterand degages pourri,negative,0.9832157492637634
893,ecoutez plutot cnews recevoir veritables informations,positive,0.9383031129837036
894,objectif vie dejouer plans ! programme tout amont viens jouer devin plateaux tele,positive,0.9374709129333496
895,attali ennemi mortel,negative,0.9821596741676331
896,diarrhee intellectuelle heureusement quil na philipot face,negative,0.9735637903213501
897,alors quil parti responsable merdier xd,negative,0.9673619866371155
898,psychopathe predit catastrophes dont createur toujours aussi enorme !,negative,0.9392565488815308
899,mec souhaite chaos vivement jugement dernier,negative,0.9368070960044861
900,venin miel,negative,0.9669435024261475
901,catastrophique wef,negative,0.9863046407699585
902,vieux druide attali sort traditionnel oracle empli noirceur quil a interprete a annees lisant lignes lanus mitterrand,negative,0.9194175004959106
903,francais attali?????,negative,0.965360164642334
904,a tout a casse ?,negative,0.9629291296005249
905,type conseiller hautes spheres letat imposteur,negative,0.9645225405693054
906,cest darth attali bien jacques krammer jigsaw mec,positive,0.9582627415657043
907,diable personne type,negative,0.9612369537353516
908,moutons tondus piquouser chaire a canons francais vraiment trop incultes leurs programmes corruption politique,negative,0.9881150722503662
909,quand rappelle tous titres officieux faiseur rois bla bla dit rien comme si cetait comme ca quil fallait sadresser a mister attali ou eminence,negative,0.9562451243400574
910,marrant fait passer humaniste alors cest pote tire ficelles derriere,negative,0.9735374450683594
911,jacques attali dit pire ca trump marine pen jacques attali a toujours faux continue a avoir faux,negative,0.9817599654197693
912,quoi bienheureu detruire france occident c tres etrange comme reflexion,negative,0.9817538857460022
913,cest fait mal jacques cest depuis ans choisi presidents representants!,negative,0.9677561521530151
914,moment cest lideologie dattali marche marionnette macron cest foutoire sans nom quon pourrait bien nommer attali definir!,negative,0.9814069271087646
915,mr attali etes monstre bete immonde grace a internet gens prennent conscience agent plus grande mafia monde sion,negative,0.9862673282623291
916,jadore novlangue!!!!,positive,0.9895095825195312
917,mec na honte rien prodigue a coup decus sonnants trebuchants conseils catastrophiques depuis ans presidents verse larmes crocodile rentier vivant logements luxueux ville paris,negative,0.9862595796585083
918,oublie presenter comme sioniste convaincu monde peut pretendre a eventuelle paix a retour lethique quapres avoir achever cette bete immonde perverse abjecte criminelle sanguinaire quest sionisme agonise,negative,0.9801647663116455
919,cet homme danger france cela depuis longtemps vraiment dommage continue detre present sphere politique autres cest poison violent mortel possede lantidote afin survivre faire crever autres,negative,0.9688064455986023
920,attali complotiste denonce luimeme,negative,0.987722635269165
921,comptez retraite laurez ceux a restent encore qq annees a taffer cest mort continuez ballades servent a rien a taper casseroles meritez,negative,0.948317289352417
922,crois jaco a tres peur voir trump revenir pouvoir remonter leconomie lecologie paix monde cela donnerait tort a toute carriere porteur lumiere cela pulveriserait ceux quil a cru bienveillants realite uniquement animes leurs propres delires narcissiques !,negative,0.9334939122200012
923,ca continue encore encore martelage cest a cause personne na france sest degrade fur a mesure annees peut demander pyromane deteindre feu !,negative,0.9500908851623535
924,va deja attendre fin avant penser a nimporte quoi comme si savait allait passer six mois aie aie aie guignols jour guignols toujours,negative,0.9371064901351929
925,tres heureuse recevoir grand patron desapprouve,positive,0.9857962131500244
926,tout ceux predisent grande catastrophe grace a macron raisons attali nimporte dautre,negative,0.9655836224555969
927,attali pompier pyromane cest blague dinvite encore mec,negative,0.9766730666160583
928,a oublie voir plan machiavelique schwaby va echoue tous sbires compris quil ainsi fait assez mal a lhumanite,negative,0.9821503758430481
929,pauvre attali ans rendre compte tout monde sait,negative,0.9818191528320312
930,quel vieux sch k quelles c molles ce attali rime a rien va bientot crever ment toujours,negative,0.970852255821228
931,macron meilleur trump comme petit peuple populiste donc indesirable passe til mr attali transpire peu? cest fini alors,negative,0.9545183777809143
932,fiction essayiste blague mec courant tout plans faut etre aveugle comprendre,negative,0.9816965460777283
933,demon parle dautres demons nimporte quoi plateau nul frivole!,negative,0.9572131037712097
934,fait partie complotiste,negative,0.9808321595191956
935,toujours vivant vieux hiboux malheur,negative,0.9567549228668213
936,predit guerre civil nest jamais arrive a dit prochaine presidente femme laisse macron,negative,0.9093383550643921
937,vient sexcuser decennies mauvaises predictions erreurs philosophiques pourquoi parle encore?,negative,0.9871509075164795
938,attali la tempete sen bruit,negative,0.9535309076309204
939,upr asselineau,negative,0.9582546353340149
940,ah parceque cest catastrophique la???,negative,0.9867911338806152
941,quel flagrant manque doriginalite peut predire contenu livre cest juste meme message depuis annees,negative,0.9864084720611572
942,cet homme diabolique,negative,0.9625987410545349
943,jetais partie lecouter puis finalement bout mn donne nausee !!,negative,0.9782750606536865
944,quoi quoi ouoi !!! letoile gabriel athal ca une etoile letoile demagogie serieuse bien ci ca grosse leche journalistique ah macroni honteux dentendre ca vivement journalisme libre independant,negative,0.9867464900016785
945,vu monter letoile gabriel attal hahaha rien ca letoile gabriel attal voir quen pense juan branco jeune gabriel,negative,0.938103437423706
